feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III	Group	PD	0.755509306035414	0.414763424622292	167	118	0.070335466307348	0.212604932247211
BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I	Group	PD	0.519381030354293	0.287327039182313	167	148	0.0724854784523082	0.213948136457865
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I	Group	PD	0.59465010848763	0.330263361079666	167	45	0.0736029909561849	0.213948136457865
PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.	Group	PD	0.42715552069068	0.236774555173916	167	35	0.0730458661407752	0.213948136457865
PWY.702..L.methionine.biosynthesis.II	Group	PD	0.355593945173743	0.197766286378282	167	156	0.0739970998275324	0.213948136457865
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II	Group	PD	0.561078043568668	0.310483672414285	167	35	0.0725669621967483	0.213948136457865
PWY.7446..sulfoquinovose.degradation.I	Group	PD	0.38931372833228	0.215757732227429	167	24	0.0729920076980732	0.213948136457865
PWY.5896..superpathway.of.menaquinol.10.biosynthesis	Group	PD	0.556788568635619	0.315857016934672	167	44	0.0797878175012742	0.227395279878632
PWY.6953..dTDP.3.acetamido..alpha..D.fucose.biosynthesis	Group	PD	0.276260704716723	0.156578491044302	167	17	0.0795219142557367	0.227395279878632
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.	Group	PD	0.504518353629813	0.288907132558894	167	154	0.0826199780109914	0.23379695905238
PWY.6549..L.glutamine.biosynthesis.III	Group	PD	0.417459340823401	0.240377198976767	167	150	0.084309230112497	0.236897062076664
FUCCAT.PWY..fucose.degradation	Group	PD	0.382297092360579	0.222744568164319	167	156	0.0879834080956377	0.243787359931663
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine	Group	PD	0.623489089518904	0.3625820981526	167	49	0.0873838814903981	0.243787359931663
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.	Group	PD	0.453000049053696	0.265642162782907	167	36	0.0900200312180532	0.247710292800022
GALACTITOLCAT.PWY..galactitol.degradation	Group	PD	0.803003739884769	0.473630557324923	167	92	0.0918815502362016	0.251054952150691
PWY.7269..mitochondrial.NADPH.production..yeast.	Group	PD	0.540222019676668	0.31924098945776	167	38	0.0924939297397283	0.251054952150691
PWY.822..fructan.biosynthesis	Group	PD	0.729908463685236	0.432184804157095	167	53	0.0931312280876427	0.251076756803847
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III	Group	PD	0.610143141114238	0.362840922345467	167	59	0.0945436152314246	0.253173842129788
PWY.5845..superpathway.of.menaquinol.9.biosynthesis	Group	PD	0.548906752948221	0.329780563677584	167	64	0.0979182821166917	0.258737712348079
PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.	Group	PD	0.638084749668221	0.383130302930103	167	119	0.0977203423836823	0.258737712348079
HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent.	Group	PD	0.556632417969166	0.335509403264638	167	134	0.0990019977099953	0.259880243988738
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis	Group	PD	0.566316412528637	0.343722799502893	167	64	0.10133857456072	0.264275106207369
PWY.6168..flavin.biosynthesis.III..fungi.	Group	PD	0.586011168191925	0.357869920617554	167	81	0.103432244812062	0.267983543376705
PWY.7371..1.4.dihydroxy.6.naphthoate.biosynthesis.II	Group	PD	0.362519609727451	0.222572794579424	167	50	0.105269784913178	0.270984801163601
PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation	Group	PD	0.476444532995068	0.296944301304994	167	148	0.110518165385608	0.282671461467036
PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage	Group	PD	0.394573722825843	0.246600352641798	167	34	0.1114997368257	0.283365573206716
PWY.8086...S..lactate.fermentation.to.propanoate..acetate.and.hydrogen	Group	PD	0.309736777642958	0.196395935262733	167	24	0.11668695097667	0.294671477466401
ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation	Group	PD	0.372801014382593	0.240306205942343	167	26	0.122731812031551	0.294999957834872
ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation	Group	PD	0.372801014382593	0.240306205942343	167	26	0.122731812031551	0.294999957834872
P108.PWY..pyruvate.fermentation.to.propanoate.I	Group	PD	0.454586118869455	0.291907806990185	167	62	0.121316819375223	0.294999957834872
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.	Group	PD	0.629055771949283	0.404940396883561	167	132	0.122230991618163	0.294999957834872
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.	Group	PD	0.513631875788623	0.328306541262971	167	119	0.119618729809497	0.294999957834872
PWY.7663..gondoate.biosynthesis..anaerobic.	Group	PD	0.34825999969394	0.223199438232359	167	156	0.120602943116244	0.294999957834872
PWY.7992..superpathway.of.menaquinol.8.biosynthesis.III	Group	PD	0.334884021701974	0.213048007872502	167	50	0.11789604113613	0.294999957834872
PWY66.409..superpathway.of.purine.nucleotide.salvage	Group	PD	0.39859425691005	0.255412345846712	167	146	0.120536202441127	0.294999957834872
ECASYN.PWY..enterobacterial.common.antigen.biosynthesis	Group	PD	0.489202340748664	0.317192767852967	167	41	0.124919510487307	0.298460387331948
PWY.7013...S..propane.1.2.diol.degradation	Group	PD	0.420573047188378	0.273312664800139	167	149	0.125769076459045	0.298701556590232
PWY.5004..superpathway.of.L.citrulline.metabolism	Group	PD	0.25818831156017	0.168484826072114	167	23	0.12733569169534	0.300632786902016
P23.PWY..reductive.TCA.cycle.I	Group	PD	0.365881241826552	0.240265793641176	167	38	0.129718308701432	0.304456501011007
P441.PWY..superpathway.of.N.acetylneuraminate.degradation	Group	PD	0.297282741415757	0.198183974724332	167	155	0.135516556897092	0.316205299426548
PWY.5837..2.carboxy.1.4.naphthoquinol.biosynthesis	Group	PD	0.538092307862227	0.36170949199346	167	85	0.138755305783223	0.31785834433982
PWY.5897..superpathway.of.menaquinol.11.biosynthesis	Group	PD	0.475883187998547	0.320427235097607	167	85	0.139411554535009	0.31785834433982
PWY.5898..superpathway.of.menaquinol.12.biosynthesis	Group	PD	0.475883187998547	0.320427235097607	167	85	0.139411554535009	0.31785834433982
PWY.5899..superpathway.of.menaquinol.13.biosynthesis	Group	PD	0.475883187998547	0.320427235097607	167	85	0.139411554535009	0.31785834433982
HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.	Group	PD	0.613551882117259	0.416747881912361	167	90	0.142861597448694	0.323873735125163
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.	Group	PD	0.235581566167322	0.160362879792933	167	158	0.143722416383563	0.323984430152779
DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II	Group	PD	0.44251646985072	0.302832824826982	167	37	0.145846781516543	0.326926212500566
PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis	Group	PD	0.436530967747734	0.299884048126285	167	37	0.147385038349289	0.328528660901488
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.	Group	PD	0.447833387455456	0.313669174892427	167	40	0.155260880876011	0.344161619275158
HISDEG.PWY..L.histidine.degradation.I	Group	PD	0.382984786311819	0.269696940586	167	157	0.157478057870763	0.34524035763975
PWY.6435..4.hydroxybenzoate.biosynthesis.III..plants.	Group	PD	0.171977449947055	0.121100965691417	167	17	0.157460573597715	0.34524035763975
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I	Group	PD	0.473177219882723	0.333909731090113	167	84	0.15834459016615	0.345243122821278
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	Group	PD	0.204616753915533	0.145538103678611	167	157	0.161624490584847	0.345984014242649
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I	Group	PD	0.448877045123711	0.319138717073292	167	84	0.161448467599231	0.345984014242649
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.	Group	PD	0.434553162618	0.30947717353495	167	46	0.162152908930765	0.345984014242649
PWY1ZNC.1..assimilatory.sulfate.reduction.IV	Group	PD	-0.350031853693009	0.248003077869615	167	147	0.160009208333271	0.345984014242649
PWY0.1261..anhydromuropeptides.recycling.I	Group	PD	0.406673282481526	0.291553617832857	167	150	0.164936257232989	0.350050886361503
PWY.6572..chondroitin.sulfate.degradation.I..bacterial.	Group	PD	-0.279279955798307	0.202359218564578	167	31	0.169416846746313	0.357657787575549
PWY.5973..cis.vaccenate.biosynthesis	Group	PD	0.251742283278556	0.184865097927002	167	157	0.175129377682125	0.367771693132462
P621.PWY..nylon.6.oligomer.degradation	Group	PD	0.370344374409535	0.275458985618169	167	41	0.180644170705654	0.377366618385109
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II	Group	PD	0.449774892515272	0.337129599906729	167	152	0.183999500628107	0.382373962242786
PWY.5994..palmitate.biosynthesis..type.I.fatty.acid.synthase.	Group	PD	0.326073785197912	0.245408475436594	167	45	0.185782195058508	0.384078216727174
UNMAPPED	Group	PD	0.117097702012704	0.0895018661863635	167	161	0.192582028760018	0.384281823617482
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I	Group	PD	0.4815612411281	0.367902166856203	167	100	0.192375301171897	0.384281823617482
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate	Group	PD	0.367044712626978	0.27885433765511	167	157	0.189912491585198	0.384281823617482
PPGPPMET.PWY..ppGpp.metabolism	Group	PD	-0.328449167881805	0.248690252164665	167	151	0.188424984729036	0.384281823617482
PWY.5840..superpathway.of.menaquinol.7.biosynthesis	Group	PD	0.427122346073302	0.326494367930292	167	72	0.192622467978688	0.384281823617482
PWY.6470..peptidoglycan.biosynthesis.V...beta..lactam.resistance.	Group	PD	-0.382675098833647	0.292035132416328	167	150	0.19189066313858	0.384281823617482
PWY.6922..L.N.delta..acetylornithine.biosynthesis	Group	PD	0.395019947872615	0.299523562011947	167	50	0.189054231272525	0.384281823617482
PWY0.1337..oleate..beta..oxidation	Group	PD	0.370644399465086	0.285022016605979	167	42	0.195275198257864	0.384563651505022
PWY0.461..L.lysine.degradation.I	Group	PD	0.296857955210024	0.22847615042562	167	27	0.19565519111659	0.384563651505022
PWY0.781..aspartate.superpathway	Group	PD	0.475436770128096	0.365724896198712	167	100	0.1954192935716	0.384563651505022
PWY.6823..molybdopterin.biosynthesis	Group	PD	-0.254027046222175	0.196109926877987	167	158	0.197015824243693	0.385339773888399
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation	Group	PD	-0.241505975528656	0.189192243499201	167	157	0.203568664401901	0.396214132177359
PWY.6328..L.lysine.degradation.X	Group	PD	0.32998516906703	0.259178045228284	167	26	0.204738373836519	0.396556364858111
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis	Group	PD	0.169973634191596	0.135882023006636	167	158	0.212744978549093	0.409254314897364
HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I	Group	PD	0.569433420623835	0.455822892448231	167	102	0.213345607766044	0.409254314897364
PWY.6124..inosine.5..phosphate.biosynthesis.II	Group	PD	0.153201160948627	0.12358016234642	167	158	0.216850123232373	0.413986598898167
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY..4.hydroxyphenylacetate.degradation	Group	PD	0.257577937673832	0.209109317985745	167	21	0.219781614841645	0.416143893435055
PWY.6630..superpathway.of.L.tyrosine.biosynthesis	Group	PD	0.303757696446405	0.246752230425386	167	156	0.22006606895939	0.416143893435055
PWY.5103..L.isoleucine.biosynthesis.III	Group	PD	0.176052266681541	0.143348550740312	167	158	0.221142958372956	0.416207737692498
METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis	Group	PD	0.542086691399048	0.445682529256729	167	102	0.225605189379288	0.422111187225807
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	Group	PD	0.18135435713895	0.149357684793279	167	157	0.226395473850433	0.422111187225807
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.	Group	PD	0.406809053525203	0.337536352346371	167	84	0.229840056534584	0.424565659987496
PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.	Group	PD	0.225436366839493	0.186673224064682	167	17	0.228909190627062	0.424565659987496
MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis	Group	PD	0.530147453057336	0.440976600628995	167	102	0.231003810285339	0.424748941492397
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I	Group	PD	0.148345364471865	0.123741587746512	167	158	0.232312217663663	0.42519529746698
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.	Group	PD	0.524990070873621	0.439451308670811	167	102	0.233938626461365	0.426216949580295
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I	Group	PD	0.181637528521735	0.153335237152887	167	156	0.237887878847678	0.43144210754647
PWY.6703..preQ0.biosynthesis	Group	PD	0.134279671751736	0.114805875309638	167	158	0.243839217682875	0.439417371380957
PWY.6876..isopropanol.biosynthesis..engineered.	Group	PD	0.160072562760478	0.137047307769044	167	22	0.244487860768352	0.439417371380957
PWY.6123..inosine.5..phosphate.biosynthesis.I	Group	PD	0.140501882098196	0.121266887872353	167	158	0.248286464106616	0.441153383153288
PWY.7094..fatty.acid.salvage	Group	PD	0.343190626919955	0.295235491860345	167	44	0.246739348374223	0.441153383153288
REDCITCYC..TCA.cycle.VI..Helicobacter.	Group	PD	0.34422790285161	0.297407872026457	167	61	0.248770704785689	0.441153383153288
GLUDEG.I.PWY..GABA.shunt	Group	PD	0.502057761954512	0.442411286980747	167	134	0.25809606237266	0.44969575933053
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.	Group	PD	0.157837734770801	0.138870609797172	167	158	0.257361377941147	0.44969575933053
PWY.7616..methanol.oxidation.to.carbon.dioxide	Group	PD	0.227483450587959	0.199614852166657	167	24	0.256099712718431	0.44969575933053
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	Group	PD	-0.15665031560085	0.137995653242528	167	156	0.257944974371634	0.44969575933053
GLUCARDEG.PWY..D.glucarate.degradation.I	Group	PD	0.51724032840447	0.458503152062282	167	78	0.260912663969553	0.452626751842833
PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	Group	PD	0.185579524259657	0.165226358002607	167	156	0.262991144008744	0.454257430560558
CARNMET.PWY..L.carnitine.degradation.I	Group	PD	0.204407452791785	0.18302965140215	167	19	0.265703623212595	0.456964420956144
UNINTEGRATED	Group	PD	0.130338818021549	0.120844737109306	167	161	0.282356217957901	0.483519875387136
P122.PWY..heterolactic.fermentation	Group	PD	0.382924847659731	0.359028649763788	167	53	0.287729616535835	0.484726225861432
PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I	Group	PD	0.225172724638604	0.211204674672108	167	156	0.287920089045512	0.484726225861432
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.	Group	PD	0.234784652841624	0.219316219356151	167	155	0.285944150479728	0.484726225861432
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.	Group	PD	0.234784652841624	0.219316219356151	167	155	0.285944150479728	0.484726225861432
P185.PWY..formaldehyde.assimilation.III..dihydroxyacetone.cycle.	Group	PD	-0.32652521869291	0.314647915606873	167	147	0.300905819211761	0.50369479215843
PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.	Group	PD	-0.241460116241593	0.233066632190855	167	155	0.301711918109937	0.50369479215843
PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis	Group	PD	0.292577521695022	0.283853847765298	167	154	0.304174557828508	0.505690202389895
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis	Group	PD	0.137861674409235	0.13656215618148	167	158	0.314205375470624	0.520198941131864
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	Group	PD	0.165204700404508	0.165092190335513	167	158	0.318446076500692	0.525041258362711
PWY.7242..D.fructuronate.degradation	Group	PD	-0.202572878863692	0.204182501971531	167	157	0.322593268397209	0.52969018144233
PWY.6531..mannitol.cycle	Group	PD	0.413144815556781	0.417747087402058	167	102	0.324119465384372	0.530015027411329
P164.PWY..purine.nucleobases.degradation.I..anaerobic.	Group	PD	-0.219570670393396	0.222733198418512	167	150	0.325673991867072	0.530383358183517
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	Group	PD	0.161608670169682	0.166009034377165	167	158	0.331733221389253	0.538055102985008
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.	Group	PD	0.350425449384378	0.365834743501335	167	143	0.339525160052442	0.546252172826307
PWY.8073..lipid.IVA.biosynthesis..P..putida.	Group	PD	0.350425449384378	0.365834743501335	167	143	0.339525160052442	0.546252172826307
VALSYN.PWY..L.valine.biosynthesis	Group	PD	0.12369702661618	0.129917217583021	167	158	0.342427828757786	0.548709653310669
GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation	Group	PD	0.245546882875488	0.259553456804475	167	88	0.345513636025154	0.551439763096146
GALACTUROCAT.PWY..D.galacturonate.degradation.I	Group	PD	-0.195034089314604	0.208335699163208	167	156	0.35056256173607	0.55264678357748
PWY.5097..L.lysine.biosynthesis.VI	Group	PD	0.127350581554266	0.137723705287206	167	158	0.3564818907378	0.55264678357748
PWY.5690..TCA.cycle.II..plants.and.fungi.	Group	PD	-0.223555332461539	0.24026527533805	167	59	0.353496370025987	0.55264678357748
PWY.6317..D.galactose.degradation.I..Leloir.pathway.	Group	PD	-0.108959501314463	0.11804821590836	167	157	0.357350551786942	0.55264678357748
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	Group	PD	0.164994552420344	0.175184575790004	167	158	0.347655224131325	0.55264678357748
PWY.6628..superpathway.of.L.phenylalanine.biosynthesis	Group	PD	0.223990185224966	0.242330153868574	167	157	0.356670432707922	0.55264678357748
PWY.6749..CMP.legionaminate.biosynthesis.I	Group	PD	0.250124659278411	0.269970405959742	167	38	0.355544988309185	0.55264678357748
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.	Group	PD	0.138180370078629	0.149564401479175	167	158	0.356895092556355	0.55264678357748
PWY.7312..dTDP..beta..D.fucofuranose.biosynthesis	Group	PD	0.248872135555944	0.274789516529947	167	36	0.366424387153291	0.564491623452368
COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I	Group	PD	-0.161571594292351	0.17947119412154	167	157	0.369291429236457	0.56672030871287
ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II	Group	PD	0.259794981873467	0.291964134440518	167	155	0.374859067360626	0.571681189086371
PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.	Group	PD	0.128263259080242	0.14430610599765	167	155	0.375389652984033	0.571681189086371
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II	Group	PD	0.139879158513595	0.15839938361757	167	157	0.378478424748368	0.574193503705698
PWY.7237..myo...chiro..and.scyllo.inositol.degradation	Group	PD	-0.14758839955404	0.167829265224622	167	159	0.380465475697819	0.575021684861476
