feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
RUMP.PWY..formaldehyde.oxidation.I	Group	PD	0.282368848400697	0.322120976034177	167	124	0.381982431450567	0.575135811882175
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis	Group	PD	0.309573427577702	0.35856593179282	167	114	0.389189822246133	0.5837847333692
TRPSYN.PWY..L.tryptophan.biosynthesis	Group	PD	-0.0897200739776005	0.105419758421711	167	157	0.395961367796005	0.591717549627737
PWY.5505..L.glutamate.and.L.glutamine.biosynthesis	Group	PD	-0.167090974878431	0.198102959157257	167	153	0.400195003111008	0.595812709855568
LIPASYN.PWY..phospholipases	Group	PD	0.14604498670362	0.175888994043344	167	18	0.407554981171696	0.604514637500025
PWY.6527..stachyose.degradation	Group	PD	-0.159262578437002	0.193194657741416	167	157	0.410923265700718	0.607241802036301
PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP	Group	PD	0.296287953256622	0.36058233194509	167	97	0.412437414415633	0.607241802036301
PWY.7185..UTP.and.CTP.dephosphorylation.I	Group	PD	0.330598488101893	0.404588306052844	167	97	0.415036306573418	0.608821640892623
TRNA.CHARGING.PWY..tRNA.charging	Group	PD	0.117823841990677	0.149284040136818	167	157	0.431093029562106	0.630059043206155
PWY.6608..guanosine.nucleotides.degradation.III	Group	PD	0.162143982056994	0.208159962746848	167	157	0.437131160929909	0.636552310989174
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.	Group	PD	0.153021608159362	0.197137642228595	167	155	0.438732045392776	0.636560313133518
PWY.6859..all.trans.farnesol.biosynthesis	Group	PD	0.248538213416735	0.324576627011016	167	146	0.444930674201944	0.643214996400636
GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass	Group	PD	0.191381573640362	0.251736329943572	167	35	0.448192422771849	0.644193846163126
PWY.3841..folate.transformations.II..plants.	Group	PD	0.0817259095062449	0.107741406690784	167	158	0.449211345744193	0.644193846163126
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.	Group	PD	0.0961566436629152	0.127113749650814	167	158	0.450451336038878	0.644193846163126
HISTSYN.PWY..L.histidine.biosynthesis	Group	PD	0.101742354603693	0.13614530007685	167	158	0.455941830615878	0.645109185871402
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis	Group	PD	0.0881155907418562	0.117365234686384	167	158	0.453853821047001	0.645109185871402
PWY.7688..dTDP..alpha..D.ravidosamine.and.dTDP.4.acetyl..alpha..D.ravidosamine.biosynthesis	Group	PD	-0.227817740453965	0.304117268183549	167	59	0.454856627251875	0.645109185871402
METH.ACETATE.PWY..methanogenesis.from.acetate	Group	PD	-0.202110975905427	0.278309696738436	167	155	0.468739617596434	0.660873171098859
PWY.5005..biotin.biosynthesis.II	Group	PD	-0.222591312105283	0.311029409760928	167	124	0.475212834463361	0.667640566728455
PWY0.1061..superpathway.of.L.alanine.biosynthesis	Group	PD	0.229258036052861	0.322755703419988	167	147	0.478511901555567	0.669916662177794
PWY.2942..L.lysine.biosynthesis.III	Group	PD	0.0782660343236465	0.111570563707999	167	156	0.483983267838056	0.672854786994371
PWY.5367..petroselinate.biosynthesis	Group	PD	0.287776691591296	0.409202014702815	167	125	0.482882918001724	0.672854786994371
PWY.7456...beta...1.4..mannan.degradation	Group	PD	-0.193310807761811	0.276685489546674	167	154	0.485744226224271	0.67295814674821
PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.	Group	PD	0.184954123653008	0.267764704956791	167	154	0.490703421011467	0.677476349424137
PWY.6350..archaetidylinositol.biosynthesis	Group	PD	0.203480941019116	0.296947566397404	167	53	0.494152778627946	0.679886064388105
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	Group	PD	0.0803695754378577	0.122465633150716	167	158	0.512569532852418	0.694007419664076
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	Group	PD	0.0803695754378577	0.122465633150716	167	158	0.512569532852418	0.694007419664076
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation	Group	PD	-0.143035832066734	0.216511473778033	167	157	0.509765411558389	0.694007419664076
PWY.6807..xyloglucan.degradation.II..exoglucanase.	Group	PD	-0.162719562569942	0.248269448335115	167	29	0.513113255140106	0.694007419664076
PWY.8131..5..deoxyadenosine.degradation.II	Group	PD	0.153380404288375	0.233471409223662	167	153	0.512124595677294	0.694007419664076
PWY.6906..chitin.derivatives.degradation	Group	PD	0.177794258488643	0.273739769583871	167	111	0.516917722601161	0.696791119317106
GALACT.GLUCUROCAT.PWY..superpathway.of.hexuronide.and.hexuronate.degradation	Group	PD	-0.190742500407415	0.297556991474616	167	124	0.522393546054405	0.699544423541415
PWY0.1296..purine.ribonucleosides.degradation	Group	PD	-0.092338123367397	0.144072229248144	167	158	0.522466762444465	0.699544423541415
PWY.7286..7..3.amino.3.carboxypropyl..wyosine.biosynthesis	Group	PD	0.206822105277329	0.32656466874556	167	60	0.527397215240349	0.703784243748826
HSERMETANA.PWY..L.methionine.biosynthesis.III	Group	PD	0.0925112526314164	0.147317850393591	167	158	0.530891498306324	0.706085692747412
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.	Group	PD	-0.0545710719137067	0.08765788611013	167	156	0.534442275022589	0.70844673665785
PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria.	Group	PD	-0.0627912755073768	0.105643820958376	167	156	0.553080300021824	0.729267513570811
PWY.7316..dTDP.N.acetylviosamine.biosynthesis	Group	PD	0.164839350539235	0.277843063118597	167	39	0.553804653162796	0.729267513570811
PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II	Group	PD	-0.188296471376328	0.322997666224637	167	144	0.560712468763222	0.735935115251728
PWY.6143..CMP.pseudaminate.biosynthesis	Group	PD	-0.154898800046901	0.27071799324077	167	39	0.567980334707315	0.740601808981106
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic.	Group	PD	-0.050740882152275	0.0884225893896507	167	156	0.566853920998691	0.740601808981106
PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast.	Group	PD	-0.0883079731869924	0.155317568460307	167	158	0.570425099895418	0.741366823642579
PWY.6160..3.dehydroquinate.biosynthesis.II..archaea.	Group	PD	0.160981520305617	0.286072967012142	167	58	0.574383304056335	0.744087462072979
PWY.5030..L.histidine.degradation.III	Group	PD	0.14749483567854	0.268504054125036	167	155	0.583528054433499	0.753487681938401
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	Group	PD	0.0782348814353231	0.145651996078303	167	158	0.591897503376324	0.754263306133348
PWY.1042..glycolysis.IV	Group	PD	-0.0554910517788561	0.104615829669206	167	158	0.596529108356626	0.754263306133348
PWY.5209..methyl.coenzyme.M.oxidation.to.CO2	Group	PD	0.185882925729779	0.351236839367983	167	59	0.597361415383805	0.754263306133348
PWY.6165..chorismate.biosynthesis.II..archaea.	Group	PD	0.149140781922004	0.275634646744673	167	58	0.589181234976718	0.754263306133348
PWY.6897..thiamine.diphosphate.salvage.II	Group	PD	0.0576871132002732	0.107961796465842	167	156	0.593833183659687	0.754263306133348
PWY.6936..seleno.amino.acid.biosynthesis..plants.	Group	PD	0.0728781639145561	0.136757470674891	167	158	0.594819250476809	0.754263306133348
PWY.8112..factor.420.biosynthesis.I..archaea.	Group	PD	0.183706145937101	0.346337681365638	167	58	0.596530470075959	0.754263306133348
PWY.6629..superpathway.of.L.tryptophan.biosynthesis	Group	PD	-0.0550092738912175	0.107079808302622	167	157	0.60813349022316	0.760746178070867
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I	Group	PD	-0.0822197081703515	0.160083702736208	167	157	0.608215616051646	0.760746178070867
PWY.7356..thiamine.diphosphate.salvage.IV..yeast.	Group	PD	0.13482294493025	0.260473210996585	167	154	0.605425251319432	0.760746178070867
PWY.6607..guanosine.nucleotides.degradation.I	Group	PD	0.157540057028309	0.310509620218843	167	98	0.612579937758827	0.763810609893038
COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis	Group	PD	0.124832078494564	0.259809074572906	167	156	0.631525237464262	0.779837031551296
P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I	Group	PD	0.0756127091872604	0.156593471712063	167	158	0.629835244410286	0.779837031551296
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II	Group	PD	0.0756514323542452	0.156595136705555	167	158	0.629663675751379	0.779837031551296
PWY.5130..2.oxobutanoate.degradation.I	Group	PD	0.161267170598865	0.33993225687165	167	134	0.635834998765448	0.779837031551296
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	Group	PD	0.0560320303696379	0.118574247168493	167	158	0.637160080916598	0.779837031551296
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.	Group	PD	0.0453506934982339	0.09537872960574	167	157	0.635073632491037	0.779837031551296
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.	Group	PD	0.0938594388170519	0.201940767761916	167	157	0.642696770014055	0.784207985429994
FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage	Group	PD	-0.171287544422701	0.373854112208242	167	124	0.64743543976417	0.787581525810682
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	Group	PD	0.0987634703986727	0.221984113055442	167	157	0.656966194955682	0.795772459319433
PWY.6353..purine.nucleotides.degradation.II..aerobic.	Group	PD	-0.104567089728339	0.235904159310731	167	154	0.658157673121336	0.795772459319433
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	Group	PD	0.0614404282182657	0.139993818911449	167	158	0.661322947337194	0.797183854947252
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis	Group	PD	-0.164428024451871	0.38016286300632	167	124	0.66592832080027	0.800317469877433
PWY.5198..factor.420.biosynthesis.II..mycobacteria.	Group	PD	0.157186363751263	0.370352048127242	167	61	0.671809366940472	0.802550710806133
PWY.5941..glycogen.degradation.II	Group	PD	-0.0568389876235411	0.133151460898038	167	158	0.670027076329488	0.802550710806133
PWY.8113..3PG.factor.420.biosynthesis	Group	PD	0.146835245421974	0.352013865924216	167	55	0.677126154037863	0.806487568540619
PWY.5695..inosine.5..phosphate.degradation	Group	PD	0.0428458477168806	0.10353414410279	167	158	0.679533806730672	0.806946395492673
PWY.5659..GDP.mannose.biosynthesis	Group	PD	0.120445559731691	0.293487934177156	167	157	0.682049672821756	0.807530621530803
PWY.6731..starch.degradation.III	Group	PD	0.095620881067317	0.23694059365059	167	157	0.687055291468932	0.811050477207408
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis	Group	PD	0.050515839988095	0.129464461749246	167	158	0.696898725517171	0.820243632688352
PWY.6609..adenine.and.adenosine.salvage.III	Group	PD	0.0619520160037426	0.161317065774175	167	158	0.701444119827159	0.823165305326578
METHANOGENESIS.PWY..methanogenesis.from.H2.and.CO2	Group	PD	0.129866690885248	0.356297637029199	167	58	0.715959331459873	0.82467128591715
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I	Group	PD	0.0521530375492094	0.141507134020677	167	158	0.712932536951021	0.82467128591715
POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.	Group	PD	0.0900547562801669	0.246248590342838	167	151	0.715052372521391	0.82467128591715
PWY.5497..purine.nucleobases.degradation.II..anaerobic.	Group	PD	-0.08788369618529	0.238276842082562	167	147	0.712727120577453	0.82467128591715
PWY.6151..S.adenosyl.L.methionine.salvage.I	Group	PD	0.0498251440281753	0.13290737833547	167	158	0.708226503829507	0.82467128591715
PWY.6969..TCA.cycle.V..2.oxoglutarate.synthase.	Group	PD	0.093332845324069	0.249132533142214	167	156	0.708415740370376	0.82467128591715
PWY.7392..taxadiene.biosynthesis..engineered.	Group	PD	0.10692935692313	0.294708256174667	167	144	0.717195328855266	0.82467128591715
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	Group	PD	0.0344778145017406	0.0964199215403815	167	157	0.721114787226214	0.826795402595572
ARO.PWY..chorismate.biosynthesis.I	Group	PD	0.0459553226880917	0.136515521145783	167	158	0.736823030810862	0.839978255124382
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis	Group	PD	0.0479044885635545	0.141860087662019	167	158	0.736027335878857	0.839978255124382
PWY.5686..UMP.biosynthesis.I	Group	PD	0.038614134569182	0.116739044464094	167	158	0.741235549968251	0.840207342151512
PWY.6562..norspermidine.biosynthesis	Group	PD	-0.0457346612413893	0.137812802935849	167	23	0.740415566572197	0.840207342151512
PWY.6270..isoprene.biosynthesis.I	Group	PD	0.0556100241707836	0.170523153802915	167	157	0.744751186005602	0.841800915626729
P42.PWY..incomplete.reductive.TCA.cycle	Group	PD	0.118337695587059	0.368276657447937	167	122	0.748368314442115	0.842214748666747
PWY.7790..UMP.biosynthesis.II	Group	PD	0.0370226803308307	0.116696209057007	167	158	0.75144975069013	0.842214748666747
PWY.7791..UMP.biosynthesis.III	Group	PD	0.0370226803308307	0.116696209057007	167	158	0.75144975069013	0.842214748666747
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis	Group	PD	-0.136719373718988	0.451371391792608	167	132	0.762349331394898	0.852037488029592
PWY.7560..methylerythritol.phosphate.pathway.II	Group	PD	0.0517331767510308	0.177237152577604	167	157	0.770739874725755	0.859008966523956
PWY.7977..L.methionine.biosynthesis.IV	Group	PD	0.027663633896305	0.0957341617731033	167	156	0.77297239457516	0.859097452466543
PWY.6595..superpathway.of.guanosine.nucleotides.degradation..plants.	Group	PD	0.0837300409443404	0.306678864905294	167	96	0.785177807428991	0.86915692297301
PWY.6902..chitin.degradation.II..Vibrio.	Group	PD	-0.0679116917729447	0.250176176984719	167	156	0.786380073166056	0.86915692297301
PWY.6588..pyruvate.fermentation.to.acetone	Group	PD	0.0804121452903459	0.302130677255374	167	125	0.790455809624452	0.871248254254575
PWY.5676..acetyl.CoA.fermentation.to.butanoate.II	Group	PD	-0.0629028723585101	0.239142038174025	167	157	0.792851295462283	0.871481176003997
X1CMET2.PWY..folate.transformations.III..E..coli.	Group	PD	0.0253549002801322	0.0985597247619971	167	157	0.797303099379292	0.873690234648516
CALVIN.PWY..Calvin.Benson.Bassham.cycle	Group	PD	0.0330336836169179	0.1296756146266	167	158	0.799240440217315	0.873690234648516
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.	Group	PD	0.0302388315079453	0.125865475093097	167	157	0.810436828756236	0.881101620364409
PWY.7238..sucrose.biosynthesis.II	Group	PD	0.0334834492046923	0.139277408085944	167	159	0.810312156653449	0.881101620364409
PWY.621..sucrose.degradation.III..sucrose.invertase.	Group	PD	-0.0482302311574799	0.215761368461023	167	157	0.823395615012682	0.892757745625163
PWY.5265..peptidoglycan.biosynthesis.II..staphylococci.	Group	PD	0.0437964853124553	0.201353757589041	167	37	0.828079542007307	0.895403082007901
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I	Group	PD	0.0578012280701975	0.28985997145023	167	145	0.842186890697184	0.908196133481558
PANTO.PWY..phosphopantothenate.biosynthesis.I	Group	PD	-0.0225763302953109	0.117741423100137	167	158	0.848177711309665	0.909738996807947
PWY.7199..pyrimidine.deoxyribonucleosides.salvage	Group	PD	-0.0184837603987826	0.0957474020796379	167	157	0.847159484131327	0.909738996807947
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II	Group	PD	0.0525061386697442	0.279905799077687	167	155	0.851432439273397	0.910781617346074
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	Group	PD	0.0217013574290976	0.118514024787057	167	158	0.85493483580263	0.912082886324196
CENTFERM.PWY..pyruvate.fermentation.to.butanoate	Group	PD	0.0511860487416833	0.289250696556918	167	146	0.859756175402046	0.914780570627777
POLYAMINSYN3.PWY..superpathway.of.polyamine.biosynthesis.II	Group	PD	0.0588586509859719	0.346759981454271	167	85	0.865423426338273	0.917737504193849
PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation	Group	PD	0.0477091859373575	0.28473070837362	167	146	0.867135436293436	0.917737504193849
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	Group	PD	-0.0181983324582079	0.113039444928131	167	158	0.872297439751619	0.918328966915293
GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol	Group	PD	-0.0342450678680315	0.211125186132439	167	155	0.871344725124781	0.918328966915293
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate	Group	PD	-0.0192143815625523	0.126600680041843	167	159	0.879552533274391	0.918694923498644
PWY.6606..guanosine.nucleotides.degradation.II	Group	PD	-0.0382040575550446	0.248212590791435	167	156	0.877863524657341	0.918694923498644
RHAMCAT.PWY..L.rhamnose.degradation.I	Group	PD	-0.0210283647703171	0.134027522989488	167	157	0.875518731744073	0.918694923498644
PWY.5667..CDP.diacylglycerol.biosynthesis.I	Group	PD	0.0218822477998123	0.161393369409989	167	159	0.892315964423857	0.925852278982195
PWY.6349..CDP.archaeol.biosynthesis	Group	PD	0.0482141223907087	0.359129164999607	167	58	0.893366234105627	0.925852278982195
PWY0.1319..CDP.diacylglycerol.biosynthesis.II	Group	PD	0.0218822477998123	0.161393369409989	167	159	0.892315964423857	0.925852278982195
PWY.6167..flavin.biosynthesis.II..archaea.	Group	PD	-0.023344350619949	0.190513797289672	167	28	0.902625516745115	0.933024821713214
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.	Group	PD	0.0151539201659519	0.137436211921495	167	158	0.912336001844958	0.940625490274259
ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis	Group	PD	0.0257732297437636	0.275360599538714	167	144	0.92554197400932	0.946900634947996
PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis	Group	PD	-0.0169393453925706	0.176528966576366	167	155	0.923670470937122	0.946900634947996
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.	Group	PD	-0.0139094825169821	0.144898364938131	167	157	0.92364123217448	0.946900634947996
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.	Group	PD	-0.0144252791074471	0.170582968443184	167	158	0.932710066170861	0.9517936480874
PWY.7883..anhydromuropeptides.recycling.II	Group	PD	-0.0291841027550616	0.368950175328337	167	66	0.937048623281058	0.953781634411076
GLUTORN.PWY..L.ornithine.biosynthesis.I	Group	PD	0.0102308379658684	0.141667027781738	167	158	0.942516286609133	0.956905848236754
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II	Group	PD	-0.00682456682024749	0.137899429639868	167	158	0.960589101124667	0.972779318144016
FERMENTATION.PWY..mixed.acid.fermentation	Group	PD	0.0019757341194403	0.263807055618683	167	155	0.994033494405446	0.998384713017385
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation	Group	PD	-0.00110364344570013	0.213537829749929	167	141	0.995882495691527	0.998384713017385
PWY.5121..superpathway.of.geranylgeranyl.diphosphate.biosynthesis.II..via.MEP.	Group	PD	-0.00162019703864663	0.262579172377919	167	154	0.995084283480298	0.998384713017385
PWY.6700..queuosine.biosynthesis.I..de.novo.	Group	PD	-0.00133030787598505	0.142542312581968	167	158	0.992564947101354	0.998384713017385
GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	Group	PD	0.000253545573852213	0.198181661889626	167	156	0.99898076461698	0.99898076461698
