feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	tmp	
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Agathobacter.s__Agathobacter.rectalis	Group	PD	-1.850725397	0.41747527	167	127	1.69E-05	0.002505987	0.277252928	3.606814926
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anthropogastromicrobium.s__Anthropogastromicrobium.sp934292725	Group	PD	-1.474129082	0.340277578	167	102	2.56E-05	0.002505987	0.359950622	2.77815883
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.sp934514285	Group	PD	-1.192385713	0.320711891	167	105	0.000274835	0.016333059	0.43757866	2.285303401
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter.s__Fusicatenibacter.saccharivorans	Group	PD	-1.12441648	0.332341171	167	144	0.000894583	0.028626647	0.458687507	2.180133499
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes.s__	Group	PD	-0.977389456	0.321027089	167	144	0.002712779	0.063999509	0.507897946	1.968899477
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hominisplanchenecus.s__Hominisplanchenecus.faecis	Group	PD	-0.961797573	0.279114634	167	72	0.000721961	0.027303263	0.513416806	1.947735228
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia_A.s__Blautia_A.wexlerae_B	Group	PD	-0.759608055	0.337678416	167	155	0.025803028	0.19513628	0.590656776	1.693030607
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eubacterium_F.s__Eubacterium_F.sp003491505	Group	PD	-0.724953534	0.265422019	167	96	0.006994404	0.096989068	0.605016531	1.652847401
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.sp900539945	Group	PD	-0.69211388	0.295951492	167	90	0.020554714	0.171015221	0.618946287	1.615649082
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.sp905215595	Group	PD	-0.625194973	0.335770377	167	120	0.064385469	0.297363444	0.648332153	1.542419262
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Hominimerdicola.s__Hominimerdicola.aceti	Group	PD	-0.613065939	0.359270517	167	93	0.089811514	0.319329827	0.653805791	1.529506183
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Otoolea.s__Otoolea.fessa	Group	PD	-0.601743026	0.208729028	167	89	0.004465564	0.079202355	0.658957339	1.517548922
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Agathobacter.s__Agathobacter.faecis	Group	PD	-0.594636785	0.404285935	167	105	0.143240974	0.400492186	0.662211153	1.510092355
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.sp900539885	Group	PD	-0.584541403	0.236181994	167	60	0.01433566	0.145454506	0.666861284	1.49956224
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eubacterium_G.s__Eubacterium_G.ventriosum	Group	PD	-0.582930758	0.202739185	167	73	0.004569367	0.079202355	0.667606193	1.497889042
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Gemmiger.s__Gemmiger.formicilis	Group	PD	-0.570823364	0.388295208	167	113	0.143445519	0.400492186	0.673232457	1.485371049
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hominiventricola.s__Hominiventricola.sp003480725	Group	PD	-0.57009205	0.132830685	167	47	3.01E-05	0.002505987	0.67357381	1.484618292
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Butyribacter.s__Butyribacter.sp003529475	Group	PD	-0.552118575	0.28945218	167	79	0.058198212	0.289198682	0.68201786	1.466237262
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira.pectinoschiza_A	Group	PD	-0.540647701	0.2895753	167	68	0.063670512	0.297363444	0.687462202	1.454625428
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Bariatricus.s__Bariatricus.comes_A	Group	PD	-0.53464076	0.296440217	167	129	0.073128344	0.297363444	0.690330552	1.448581404
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Anaerotignaceae.g__Anaerotignum.s__Anaerotignum.faecicola	Group	PD	-0.524879786	0.180624644	167	55	0.004164765	0.079202355	0.69501702	1.438813684
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Gallintestinimicrobium.s__Gallintestinimicrobium.propionicum	Group	PD	-0.516112905	0.198608483	167	89	0.010206667	0.121313533	0.699253316	1.430096901
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Alitiscatomonas.s__Alitiscatomonas.sp900066535	Group	PD	-0.508389672	0.16256446	167	48	0.002085652	0.054226953	0.703006692	1.422461566
d__Bacteria.p__Bacillota_A.c__Clostridia.o__UBA1381.f__UBA1381.g__Hominilimicola.s__Hominilimicola.fabiformis	Group	PD	-0.49486653	0.232142534	167	127	0.03450888	0.223571571	0.709627326	1.409190379
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia_B.s__Roseburia_B.zhanii	Group	PD	-0.47414219	0.110276866	167	23	2.92E-05	0.002505987	0.719894704	1.389092036
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia_A.s__Blautia_A.acetigignens	Group	PD	-0.468457835	0.218799883	167	63	0.033739568	0.223571571	0.722736753	1.38362965
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.prausnitzii_I	Group	PD	-0.455358581	0.206700701	167	73	0.028981651	0.200939449	0.729328875	1.371123555
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus_C.s__Ruminococcus_C.sp000433635	Group	PD	-0.455104084	0.239446107	167	18	0.059091077	0.289198682	0.729457543	1.370881704
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster.sp900541315	Group	PD	-0.454570057	0.157049735	167	42	0.004312361	0.079202355	0.729727609	1.370374354
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor.s__Acetatifactor.acetigignens	Group	PD	-0.452845415	0.276889203	167	100	0.103855702	0.341482603	0.730600469	1.368737145
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Mediterraneibacter.s__Mediterraneibacter.faecis	Group	PD	-0.451744107	0.32808013	167	122	0.170398492	0.436895833	0.731158399	1.367692693
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.prausnitzii_E	Group	PD	-0.445956228	0.285544125	167	28	0.120256493	0.365674774	0.734097591	1.362216704
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Butyribacter.s__Butyribacter.intestini	Group	PD	-0.444619793	0.162268202	167	27	0.00681976	0.096989068	0.734777934	1.360955404
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia.s__Roseburia.intestinalis	Group	PD	-0.442050613	0.288062341	167	86	0.126805778	0.371487351	0.736087607	1.358533944
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia.s__Blautia.stercoris	Group	PD	-0.439992086	0.245342178	167	38	0.074743449	0.298973795	0.737138652	1.356596886
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.sp900758465	Group	PD	-0.437898209	0.18372002	167	39	0.018284901	0.169406126	0.738209286	1.354629397
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Pararoseburia.s__Pararoseburia.lenta	Group	PD	-0.436210004	0.144557328	167	24	0.002952519	0.06464463	0.739073626	1.353045171
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Christensenellales.f__Aristaeellaceae.g__Ventricola.s__Ventricola.sp900542445	Group	PD	-0.427850919	0.231188488	167	93	0.066006642	0.297363444	0.743368304	1.345228192
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Brotaphodocola.s__Brotaphodocola.sp003478505	Group	PD	-0.426258711	0.085165085	167	28	1.42E-06	0.000591014	0.744189164	1.343744371
d__Bacteria.p__Bacillota_I.c__Bacilli_A.o__Erysipelotrichales.f__Coprobacillaceae.g__Faecalibacillus.s__Faecalibacillus.intestinalis	Group	PD	-0.415463686	0.249346375	167	98	0.097568662	0.332693143	0.749778475	1.333727272
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eubacterium_I.s__Eubacterium_I.ramulus	Group	PD	-0.406495575	0.220826629	167	81	0.067448256	0.297363444	0.75445378	1.325462244
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eubacterium_F.s__Eubacterium_F.sp900539115	Group	PD	-0.402883391	0.221905454	167	35	0.071252963	0.297363444	0.756345129	1.322147735
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes.shahii	Group	PD	-0.401328298	0.290398764	167	102	0.168842756	0.436264513	0.75716084	1.320723349
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.duncaniae	Group	PD	-0.390144986	0.342168343	167	118	0.255849727	0.557243384	0.763052916	1.310525101
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Agathobaculum.s__Agathobaculum.butyriciproducens	Group	PD	-0.389844026	0.231029595	167	118	0.093412036	0.323828391	0.763212113	1.310251741
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira.hominis	Group	PD	-0.389668923	0.158747809	167	45	0.015140824	0.149966259	0.763304751	1.310092723
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__UBA3402.s__UBA3402.sp003478355	Group	PD	-0.374992433	0.136908623	167	35	0.00684026	0.096989068	0.771109457	1.296832753
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster.sp000431375	Group	PD	-0.3676632	0.214810944	167	74	0.088855595	0.318761013	0.775036844	1.290261241
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hominifimenecus.s__Hominifimenecus.microfluidus	Group	PD	-0.364284637	0.152889275	167	33	0.018325182	0.169406126	0.776853984	1.287243189
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__CAG.115.s__CAG.115.sp003531585	Group	PD	-0.35846498	0.134432624	167	23	0.008427431	0.106236704	0.779994048	1.282061065
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus.aceti	Group	PD	-0.352702064	0.372559094	167	46	0.345175533	0.630994428	0.783116004	1.276950025
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia.s__Roseburia.inulinivorans	Group	PD	-0.344420389	0.248224975	167	93	0.167150331	0.434590859	0.787624346	1.269640795
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia.s__Roseburia.hominis	Group	PD	-0.344326184	0.254842876	167	120	0.178503134	0.447728873	0.787675778	1.269557892
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia_A.s__Blautia_A.sp900066335	Group	PD	-0.343609476	0.271840216	167	38	0.208008254	0.500181698	0.78806718	1.268927353
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__JAGTTR01.s__JAGTTR01.sp018223385	Group	PD	-0.34182414	0.104902986	167	32	0.001360141	0.037721248	0.789043017	1.267358026
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Alitiscatomonas.s__Alitiscatomonas.sp900066785	Group	PD	-0.335138585	0.131651708	167	27	0.011823659	0.134137828	0.792707986	1.261498582
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__F23.B02.s__F23.B02.sp001916715	Group	PD	-0.327005877	0.327445164	167	41	0.319422481	0.62093342	0.797189229	1.254407314
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira.sp000437735	Group	PD	-0.326092118	0.179529899	167	48	0.071129121	0.297363444	0.797694304	1.253613063
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Limivivens.s__Limivivens.sp934393555	Group	PD	-0.322581547	0.146223055	167	42	0.028759198	0.200939449	0.799637731	1.250566301
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Gemmiger.s__Gemmiger.sp900539695	Group	PD	-0.319545052	0.180118139	167	76	0.077893243	0.303693798	0.801322532	1.247936955
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea_A.s__Dorea_A.amylophila	Group	PD	-0.317822068	0.258664865	167	78	0.22093307	0.522205438	0.802280108	1.246447457
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Wujia.s__Wujia.chipingensis	Group	PD	-0.280602485	0.268291191	167	30	0.297142592	0.602982041	0.823247149	1.214702051
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Acutalibacteraceae.g__Solibaculum.s__Solibaculum.mannosilyticum	Group	PD	-0.278357336	0.08206674	167	19	0.00086899	0.028626647	0.824529299	1.212813179
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Limivivens.s__Limivivens.faecihominis	Group	PD	-0.277555078	0.179320444	167	90	0.123582452	0.369858274	0.824987933	1.212138942
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Brotaphodocola.s__Brotaphodocola.sp003480315	Group	PD	-0.276096218	0.097919475	167	29	0.005397232	0.089809948	0.825822586	1.210913841
d__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Parasutterella.s__Parasutterella.sp900552195	Group	PD	-0.270163873	0.216357716	167	60	0.213546989	0.507918187	0.82922535	1.205944801
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__CAG.170.s__CAG.170.sp002404795	Group	PD	-0.258800657	0.217231061	167	50	0.235222707	0.537651903	0.835782434	1.196483629
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Limivivens.s__Limivivens.sp905214955	Group	PD	-0.256995478	0.146072477	167	69	0.080368173	0.306726239	0.836828866	1.194987459
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Hominiventricola.s__Hominiventricola.filiformis	Group	PD	-0.254716903	0.150357475	167	54	0.092137703	0.323828391	0.838151587	1.1931016
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Porcipelethomonas.s__Porcipelethomonas.sp900538575	Group	PD	-0.253411791	0.263826254	167	24	0.338196348	0.630626985	0.838910151	1.192022767
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia_A.s__Blautia_A.sp003474435	Group	PD	-0.253019966	0.138277393	167	19	0.069084573	0.297363444	0.839138024	1.191699067
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium.prausnitzii_D	Group	PD	-0.252567581	0.30423422	167	116	0.407639509	0.681036287	0.839401193	1.191325445
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira.eligens	Group	PD	-0.2470918	0.287332914	167	103	0.391064613	0.664011752	0.842593213	1.186812313
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Agathobaculum.s__Agathobaculum.hominis	Group	PD	-0.246784772	0.189281826	167	46	0.194119432	0.472243765	0.842772549	1.186559768
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor.s__Acetatifactor.intestinalis	Group	PD	-0.241034421	0.246821508	167	58	0.330219802	0.627266839	0.846138408	1.181839744
d__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Senegalimassilia.s__Senegalimassilia.anaerobia	Group	PD	-0.241013184	0.136082311	167	18	0.078392968	0.303693798	0.846150864	1.181822347
d__Bacteria.p__Bacillota_A.c__Clostridia.o__TANB77.f__CAG.508.g__CAG.269.s__CAG.269.sp003525075	Group	PD	-0.228208536	0.15583807	167	33	0.144988653	0.402101865	0.853694307	1.171379487
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Eubacterium_F.s__Eubacterium_F.sp000433735	Group	PD	-0.225402552	0.166886055	167	35	0.178661041	0.447728873	0.855356324	1.169103415
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia_D.s__Roseburia_D.yibonii	Group	PD	-0.222969199	0.149853418	167	27	0.138681854	0.395148297	0.856800247	1.167133184
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__CAG.170.s__CAG.170.sp000432135	Group	PD	-0.219171785	0.257394369	167	75	0.395724747	0.66668278	0.859058459	1.164065134
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__HGM13006.s__HGM13006.sp900757695	Group	PD	-0.21318779	0.1418644	167	31	0.134813078	0.388415401	0.862629052	1.159246837
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Faecousia.s__Faecousia.sp000435995	Group	PD	-0.212093514	0.218795929	167	55	0.333780997	0.630626985	0.8632836	1.158367888
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides.xylanisolvens	Group	PD	-0.208762387	0.283015074	167	71	0.46178279	0.7194818	0.865279191	1.155696347
d__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus.sp004166885	Group	PD	-0.204609314	0.119361123	167	21	0.088369016	0.318761013	0.867773651	1.152374238
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__CAG.194.s__CAG.194.sp000432915	Group	PD	-0.203502798	0.21314043	167	34	0.341084307	0.630626985	0.86843947	1.151490731
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Mediterraneibacter.s__Mediterraneibacter.sp934330165	Group	PD	-0.19888723	0.262696139	167	54	0.450069766	0.710790621	0.87122229	1.14781269
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Faecousia.s__Faecousia.sp000434635	Group	PD	-0.187679984	0.246901369	167	57	0.448254773	0.710790621	0.878016536	1.138930714
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Oliverpabstia.s__Oliverpabstia.intestinalis	Group	PD	-0.185659261	0.326931516	167	108	0.570885505	0.813316335	0.879247199	1.137336577
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium_B.s__Lachnoclostridium_B.ammoniilytica	Group	PD	-0.178398461	0.174357028	167	105	0.307720956	0.614517396	0.883683431	1.131626966
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Coprococcus_A.s__Coprococcus_A.catus_A	Group	PD	-0.174571457	0.240940381	167	103	0.469759123	0.729178341	0.88603067	1.128629103
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UMGS1766.s__UMGS1766.sp900554855	Group	PD	-0.171218501	0.107263377	167	21	0.112347859	0.354065981	0.888092281	1.126009111
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Pseudoscilispira.s__Pseudoscilispira.sp018369915	Group	PD	-0.168618999	0.106919196	167	23	0.116694856	0.362276566	0.889693922	1.123982052
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Vescimonas.s__Vescimonas.sp900552475	Group	PD	-0.168198769	0.127427744	167	24	0.188678667	0.464439795	0.88995311	1.123654705
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA3818.s__UBA3818.sp900557155	Group	PD	-0.167528264	0.148121757	167	52	0.259689062	0.560748554	0.89036682	1.123132598
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Peptostreptococcales.f__Anaerovoracaceae.g__Alangreenwoodia.s__Alangreenwoodia.sp905206455	Group	PD	-0.162511718	0.16982834	167	59	0.340008841	0.630626985	0.893468197	1.119234018
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia_A.s__Blautia_A.sp900548245	Group	PD	-0.162377869	0.219181147	167	53	0.459844258	0.71915493	0.893551094	1.119130184
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Dysosmobacter.s__Dysosmobacter.faecalis	Group	PD	-0.162080545	0.147223365	167	42	0.272536713	0.578445269	0.893735264	1.118899567
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__COE1.s__COE1.sp001916965	Group	PD	-0.160683525	0.117047464	167	18	0.171675438	0.436895833	0.894601123	1.117816616
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__CAJJNI01.s__CAJJNI01.sp905193085	Group	PD	-0.150059631	0.092476895	167	18	0.106568738	0.343663526	0.901213212	1.109615335
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes.sp902363575	Group	PD	-0.144208124	0.233599897	167	30	0.537868356	0.790647477	0.904875916	1.105123899
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lientehia.s__Lientehia.sp934351765	Group	PD	-0.142393664	0.116329587	167	31	0.222676902	0.522209829	0.906014683	1.103734872
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Acutalibacteraceae.g__CAG.217.s__	Group	PD	-0.141527086	0.304529262	167	48	0.642729977	0.846846241	0.906559059	1.103072095
d__Bacteria.p__Bacillota_A.c__Clostridia.o__Oscillospirales.f__Acutalibacteraceae.g__Ruminococcus_E.s__Ruminococcus_E.intestinalis	Group	PD	-0.140483293	0.317537473	167	23	0.658768422	0.846846241	0.907215194	1.102274308
